area_sqft,bedrooms,bathrooms,floors,age_years,garage_spaces,distance_city_km,school_rating,crime_index,nearby_metro,price
2549.8242964630404,3,1,3,75.95678323951454,2,23.927235122277608,7,35.92527640429021,Yes,471335.946975281
3662.1706906300983,4,3,3,37.75593041376546,0,0.5791565877189819,2,50.66394616936696,Yes,830595.2301535527
4660.32362281426,5,1,2,85.99882798630509,1,24.787983214386355,3,42.01688699610662,No,933799.497539914
1550.834266976775,1,3,2,32.60275158778397,2,19.56888205565786,10,26.8112076240537,Yes,336837.8102457086
1029.6253461236847,2,1,1,57.4172333920252,2,2.5108060651151676,8,50.9711291396863,No,175213.0795878878
2461.594788375629,2,2,2,98.33788463780543,3,40.437607699514395,1,22.282587850281633,Yes,379408.0477957998
1165.0411306873195,1,2,2,8.617156958811945,3,1.150526534359031,10,82.52622543431362,No,246425.74716064386
2864.1605706079104,5,1,2,22.1241285849337,1,24.76534733174797,7,23.84631089367644,No,625100.9942776029
1188.7220603515084,4,3,3,31.86743798056305,0,14.606353169436975,4,45.21829590304911,Yes,279235.2466052274
2604.0522411667193,1,2,3,31.148875525045572,1,0.6306221089613762,4,61.56328466260826,No,480081.20016862295
4357.340976871913,5,3,2,69.96561377017531,1,30.780585580107438,4,40.423424853540226,Yes,925975.1815165643
4690.629242893336,3,1,3,23.00657118708802,1,38.54027462718355,8,19.641764535497163,No,908608.275741017
1021.7451570064881,1,2,3,69.02667301909734,1,8.093636078969595,5,46.77564824680186,Yes,170147.5580608026
635.6976214269342,4,1,1,55.13981202881114,1,14.842035088532219,8,3.359842628454912,No,122751.15537144241
808.8139873895948,1,3,3,43.49852145566388,1,37.14560875768723,1,46.46515326658315,No,123785.28507009456
3882.099755538635,5,2,2,4.303845326971578,0,45.34493459394244,7,63.53787045559059,No,885619.2355452325
815.902806610722,5,3,2,60.052352870417515,1,11.147518897172926,7,73.42819064229174,No,154604.8480835032
4799.98445832845,4,3,2,9.422570285980026,2,37.601457503083545,1,96.5397300542936,Yes,895208.0557808785
3379.175257170551,3,3,3,91.27302208217084,3,41.8435106397581,2,84.39312032177932,No,613268.318471213
2925.203396368857,4,3,2,87.29915056905756,2,36.789801659954044,10,32.184558120610816,No,520336.3622866895
3976.2470856316636,1,1,1,94.5576916945295,1,1.8833236677059495,7,7.489084094781884,No,694440.1199692688
4974.628909346796,4,1,3,32.44130205926851,1,20.256088134507177,1,78.22680957521277,Yes,1092978.709735935
2478.450636003331,1,2,1,28.028740425109078,2,38.91386556900878,3,65.12246194796873,Yes,497015.5815816396
1323.3972519610122,4,2,2,85.33148691560471,0,44.14407818960311,8,25.93125683021268,Yes,234899.29109537246
1915.4428042124316,3,2,3,33.25591822249788,2,15.306637190241041,9,29.63675909826451,Yes,385414.77644131973
1147.48908577068,4,2,2,3.896755681747932,2,20.156479880027376,4,96.57528740934568,No,270035.63178382296
3078.383147346696,1,1,3,70.19205675349595,3,12.466267200817754,9,49.07913016674833,Yes,555442.6906369491
2324.8971503797247,4,3,2,7.712616463364464,2,41.766500668238095,1,50.0914611058309,Yes,512527.98606347723
4773.030272337618,3,2,1,92.90606205654946,2,22.31781907570099,7,3.778911483208891,No,830231.1351594869
1300.5221597375307,1,1,2,96.92927166582142,1,12.351624724863635,1,73.2405896722871,No,175840.36667097535
3664.8362649651003,1,2,1,68.45731540200048,0,45.00663639290538,7,30.369657095118185,No,663424.997104636
2185.301983239419,4,2,2,90.83455577221339,1,48.028876019503876,5,64.83404455588534,No,382530.023731992
993.696462428745,2,2,1,45.76248378098491,3,16.16055581326714,6,47.19200744390694,Yes,174919.28783101635
2669.619987539956,1,3,1,82.75139836875888,1,26.667058702477853,3,43.12604362471729,Yes,453241.8899833641
538.5991492223228,5,1,2,86.64204902318467,3,28.36757528921019,10,69.29369708916067,No,68626.34933790131
1497.2143948916114,2,3,1,83.25624046107514,0,44.61215455397542,2,49.82421576540914,No,233308.98936020982
3830.493292084884,3,3,1,19.938023417178197,2,7.788583233651625,5,47.17745858524535,Yes,848918.8248227373
4350.445956765816,4,3,1,47.87976922134789,1,25.39999479575045,2,3.156534100561925,No,920759.0904136852
952.0534699832621,2,2,3,32.31919667228905,1,9.393111523357438,9,75.172855981193,No,182786.6072424295
4113.627473854141,2,1,1,0.6079553381211356,0,37.04422367385762,1,83.40404551866366,No,780582.0988259537
2937.9850006635406,5,1,2,17.40793313056159,0,21.7617906051532,3,19.612030327879882,Yes,680649.3149841408
1136.027910946293,4,2,1,2.411601621655446,2,28.857433861415853,6,47.58484551739425,No,243351.22046847758
3649.445509093127,5,1,3,13.700743806384185,1,43.11069885628899,5,76.53809697828738,No,736825.0108780306
3555.6040358497257,2,2,3,52.01734782356219,0,22.015784063134504,9,20.14869221933615,No,641629.9692686364
1462.2245791813978,2,3,2,42.89156967722523,3,3.9405817887893493,10,40.25170593728006,Yes,302353.3143298877
3384.591742959033,3,1,2,73.18648619461756,0,0.9294080853512521,10,38.47915592307416,Yes,635520.1021442524
4684.685429797011,4,1,2,41.70373945092527,1,27.19724967339105,5,14.79321170270721,No,1044031.1416871785
2411.914223957846,1,2,1,22.972251370715657,1,29.595637531994072,3,69.05466472351006,No,466175.8446653293
503.40656477303946,1,1,1,24.882033600250708,2,45.13817169006588,8,45.541622332335194,Yes,79158.74461612657
1824.5725646234541,3,2,3,52.10146527663131,1,20.250170302439273,8,37.940976131776274,No,367887.5549660913
2971.893609336586,3,1,2,9.996685040331732,0,46.29263413563314,4,51.37963532875662,No,570579.5723685888
3892.577568976589,2,2,2,39.94507656556816,2,46.264425622322065,7,65.29890468319861,No,710678.8938736909
3996.7355977751035,2,2,3,24.79684144486808,0,21.205527098012393,10,95.70370816157016,No,732451.6737475409
3872.617865657145,4,3,2,33.69108776270194,3,9.201498907336658,3,13.37279174261079,Yes,850694.0968820186
3304.672283346835,3,2,3,86.01147635865375,0,14.317984605707867,8,0.36429115496684483,Yes,626794.3548543194
695.7755226643824,4,2,2,25.0189293877655,1,37.596357366129205,6,33.2979502132836,No,161193.28966650378
3217.700612785081,3,2,1,77.34847972501548,1,32.674656030659435,5,80.9326190606961,Yes,604972.4235597337
1870.5665090813015,3,2,2,50.18103258709834,3,3.792028928025765,7,45.6269079480064,Yes,376910.9860004374
893.2399381015734,1,3,2,4.004432691296012,2,16.707684256418435,1,59.11424944824512,Yes,174401.17401687958
4373.622313417058,3,3,2,76.08156936489847,3,18.8736635367536,6,8.590448837147225,Yes,909646.6170688656
1957.2274760452347,3,2,1,79.98326874933018,2,9.1945225103769,10,12.25712968909619,Yes,403470.57299678604
824.2976763779141,4,1,2,5.63262515616586,0,7.29354434082653,3,79.57652450677807,Yes,190837.55463947996
831.5193373712392,4,3,1,16.02472229664118,0,11.724188495187715,7,38.76092662835294,Yes,220463.2616402735
529.2049357588481,4,2,2,11.953185356363017,1,20.944344021698296,9,4.914948323204571,Yes,178786.3171015232
2760.071572628179,5,2,1,42.02477133552706,3,12.48315377205677,2,55.20207366156764,No,511420.32607929385
1042.3841775677574,5,3,1,66.80359645429338,0,40.93905095839713,8,68.78822948733625,No,182748.5895789816
3456.595365399391,2,1,2,49.54003535362257,1,24.396508680296453,5,67.89035944939354,Yes,722926.0849151255
4325.541171720522,4,3,2,13.687194971593431,2,38.697408954790774,4,46.75676705477556,Yes,918910.2769433991
757.0553487250193,3,1,1,35.76862268834206,2,32.58449595898361,4,9.840319016220366,Yes,150388.71619530296
3814.5648910582318,3,1,1,11.181711775123782,2,23.04682825084527,6,88.35455143494012,No,698671.9050019742
1893.977835275941,2,1,2,11.312302507576655,2,47.76936791396668,2,43.58728622643299,Yes,412943.2498816383
1485.8900909209287,2,2,1,28.932337435256795,1,37.511124028027844,9,48.53236857295593,Yes,317734.1319906449
3217.8095732509532,5,1,3,58.32216420101957,3,21.240012837109973,7,17.923591845144838,No,633171.1861618534
3181.8126644429262,4,1,1,21.040373691376956,1,39.62683593550818,7,51.07731596138685,Yes,649078.5285301179
2102.0700992237335,4,2,2,34.23105838458492,1,32.822363264293756,5,91.29186018885078,No,432880.44979781174
3721.600052810209,3,1,1,71.07996378424917,1,4.924975400226611,6,58.95182580525513,Yes,739307.8894238253
1602.9722824589999,2,3,3,58.41329301751173,1,19.58598047171828,9,16.42035777031563,Yes,327775.1519247451
4116.535989957656,1,2,2,7.154755630658061,3,42.840869313975304,8,68.38211016153475,Yes,878207.096438135
2478.1509578649416,5,2,1,34.449053903184556,0,5.438387020582519,1,65.92418079942549,No,499969.36980829656
728.9727448035208,2,2,1,15.679321467522843,0,42.89792433411318,3,43.24374601276031,Yes,128988.13333824353
4968.08069030214,3,1,2,19.82112984228297,2,8.799531103288988,3,40.93745463757074,Yes,975281.5802389961
1495.0188061070849,3,2,1,29.710030445920598,1,16.01777143662239,4,9.471387522122942,No,343119.5010709726
2880.4005057499508,2,1,1,87.90845663289983,3,11.237783661757966,7,42.72035600812292,Yes,473419.6451344566
2189.599167767683,4,2,2,88.83483223337328,2,41.48501656296364,4,65.84185896372611,Yes,366655.3746260249
3022.0079217416746,1,3,2,38.49236748872345,1,49.61089616868219,9,45.19859384431264,No,597174.6190636843
4035.122096143921,2,1,1,67.52184996452092,0,39.56627129126991,1,35.42150970143564,Yes,687995.2677246642
876.4462082548433,2,2,3,73.93326226903561,2,6.493667212669251,10,75.66725387936208,No,144247.05620323657
957.6768867126013,1,2,1,97.31384137206392,3,34.716868505074245,5,55.86039001503364,Yes,112373.70389996696
1482.1262594936231,5,2,3,40.44058289878002,2,28.4911202358866,10,95.09607796796217,No,330541.8206037882
3420.1493171271177,2,1,3,66.2831264579488,3,11.774378314811763,2,26.683794440763364,Yes,646878.9926146755
759.7864015153406,2,2,2,52.735614639919284,2,15.346462405589383,6,13.681482888931884,Yes,138692.26393063884
4107.643699269902,3,3,3,18.35528399952695,2,38.96129698957609,8,90.74609041085063,No,828879.8559569328
3721.4382208120437,2,3,1,46.3533218138023,1,29.03078075578666,7,30.620183761061437,No,706054.3126709367
808.6474453996599,2,3,1,22.878355280014738,2,31.13334355371016,3,55.76120640422948,No,169890.68611375822
1960.7308761670301,1,3,1,41.065052593668895,1,9.41469977266382,6,83.28822319495907,No,378576.3903288555
3265.9549965361907,2,2,3,90.99678739926391,1,8.097576609888824,3,91.45710561484724,No,639035.83995817
1057.0677205561408,3,1,1,19.185700234486912,0,35.67949222006876,3,5.552336235997868,No,237350.23902007352
1749.6493778747808,2,2,1,13.31604473791147,3,44.791372879586994,8,38.07519991839623,No,339036.5942871733
2466.0023325579814,4,1,1,53.67770482310994,1,2.465176154169785,3,72.33307737750324,Yes,530182.8373190828
1065.8012413342606,2,2,2,68.37216786107919,0,36.17765368947815,5,25.085508727301175,Yes,177078.44006505294
3887.950867127828,1,3,2,73.8402242970362,0,39.49969212040554,2,13.659327519873433,Yes,699588.4111757817
4259.075277654596,3,2,1,68.18303827888438,3,17.674227121835617,1,20.113975044733024,Yes,868122.1361705668
2954.198447474681,5,2,3,28.921552521604564,1,41.2517913973173,9,30.27704280641965,No,608895.6941759891
2788.6531650808793,2,3,3,22.020260273095715,3,42.47389143920946,2,82.97202840632958,Yes,586902.967876211
4858.919319979031,3,1,3,70.39730164683964,3,23.00986052494183,2,11.944504859008642,No,983422.115736542
4129.037001216645,3,2,2,17.578875902048296,3,22.049449342554983,9,6.5542918421087055,Yes,875985.7311748869
2128.553178737954,3,2,2,42.687938494031854,2,20.02788531075172,8,37.69585138297522,No,447401.0975753834
2920.290760869678,1,3,3,29.8242577247114,0,18.245969585032245,7,97.19051652509802,No,554286.6957574771
2706.7354849671283,1,3,2,25.374308063838768,3,9.807484831288965,10,83.28047415910336,Yes,582300.7744441759
1726.7009509078632,2,1,3,99.13513151271036,3,37.39524610926686,1,52.73763850772358,Yes,264049.841323291
3022.6355243025496,2,3,1,82.26150185297483,2,5.873079382688751,2,78.37925680955826,Yes,495440.01390780794
1485.8257914182964,2,1,3,65.24211777428634,2,34.74097086179596,1,64.26661042135962,Yes,253152.69782896194
4240.422156457636,2,2,3,15.795362043943605,1,45.69726841325811,2,63.33779846971063,No,866078.9866223558
3070.1390245228013,4,2,2,71.66306707585956,2,46.060145703299085,6,67.99808103455594,No,624565.7067114583
2379.6619955431565,1,3,3,5.6681531404095935,1,25.204237626118818,8,99.33716532739437,Yes,515665.00536351337
4761.177032250199,1,2,3,5.122855139331628,3,35.308331712637695,6,29.312969830477176,Yes,1010488.1335711549
4810.669018019055,1,1,1,75.5477815822251,0,7.038742131313741,8,12.386338225704419,No,875443.7729724216
1015.0620739320216,2,2,3,39.152770861048445,3,32.99737372588952,2,15.921970297487487,No,208729.65140945237
609.8081584844355,4,2,3,44.295844531916316,0,21.813762875431635,10,34.923137452898786,No,129263.67507202183
1622.6867416779762,1,1,2,27.507163002202763,0,19.60880844467808,9,1.7222603804288528,No,353372.0766080281
4175.342214916917,1,2,1,23.361585327666766,2,3.702278612694937,1,25.435387042326774,Yes,877242.1497994284
3504.2307884730403,4,3,2,7.7551945349738975,3,24.860685739823886,7,95.50546026086577,No,770600.505866813
4444.6527434039635,3,1,3,64.81838942901808,2,34.64843455373406,8,29.64387812361098,No,786065.939107543
3249.027117575747,3,2,2,70.33759871669847,2,28.497948253038995,1,28.02526362481368,No,622226.874867567
508.2457673709868,1,2,2,58.18549710482467,0,32.90927055981674,4,43.950596587177515,Yes,53269.7516704875
2332.5718320407495,4,3,1,89.13142245527249,0,35.43374427289225,2,44.57337846105078,Yes,413492.58841050783
4103.536728888447,1,2,2,53.372340267365104,1,16.920217907340813,1,95.08290768623854,No,690549.9622881988
4488.465427151621,5,2,2,15.415798627962662,0,40.99832475910915,1,19.947121370040687,No,927614.0074134023
4554.592053349219,5,2,2,59.63388548998635,1,46.09880369823101,2,17.816419364018554,Yes,880516.0057424174
3303.097060725191,5,1,1,0.41200272396448856,3,47.86947512682579,5,6.790929299399817,No,787060.5947152784
3615.132153725479,4,2,3,23.17827586835781,1,18.20210631854881,1,97.79025160663844,Yes,732973.4854568851
3511.894211244695,1,1,3,91.30839090073206,3,3.2595865714438066,2,48.50346296609591,Yes,613430.0355367927
2932.253713530851,4,2,1,79.67359670891824,0,25.470969758044294,6,27.3349575280191,Yes,576712.7948715045
3820.707308141339,1,3,2,71.60247976380005,2,15.553498072546468,9,85.73550420468248,Yes,668246.5203854152
4112.344139390039,1,1,1,37.88383743881176,3,15.005117107344384,4,11.844184462366192,Yes,886709.5582736281
3393.5137521462693,4,2,1,92.7288442585608,1,24.03433862180176,6,35.637137446368406,No,629043.0102370807
3760.136076889097,5,2,2,57.46375472442248,2,49.20385750294241,7,82.26657185197327,Yes,676090.6051358427
4171.979425955877,1,3,2,17.77725291053278,0,7.1891750286871225,3,33.74150511874186,No,911414.3922763312
1047.2213997016559,1,2,3,83.54834579078565,0,11.691810498996984,1,55.30273718512413,Yes,146022.5631700606
3062.1792721349707,3,2,2,51.42988743466681,2,47.194494225883595,2,94.17245647737032,No,525129.6246433312
2078.911526587742,5,1,3,24.591705704616885,3,15.382020416231978,3,99.84060396388429,Yes,479659.63508818304
736.7604624101225,2,1,1,26.252066964272004,0,3.83943395220982,10,67.45529644854301,No,147356.66230989897
1880.158148868412,1,1,1,66.84043530666733,1,32.03597020956063,10,2.5982199422444507,No,330719.94034389016
4092.2860097875164,1,3,3,89.91497098217287,0,37.70767229629031,3,92.13091804164549,Yes,693724.0901039359
2255.514905640947,3,2,1,46.26710455168308,3,45.75060969465375,8,61.64035419887441,Yes,466999.1049065263
775.9113710058074,2,1,2,13.444059501003858,1,3.387213037169917,10,80.47992057136672,Yes,174371.34716696246
2253.639619680653,2,3,1,42.384297932735095,3,33.85732914425953,4,34.254332072000125,No,417153.44812849304
2331.7547998353275,4,3,1,64.45641332326402,0,41.88083511834784,9,89.17223416633988,Yes,443904.39246836165
3089.1850384931354,3,2,3,72.80758630216468,0,5.19702740205169,5,99.41413321652846,Yes,541862.3224298117
1534.5696340789173,4,3,2,4.042548951667646,2,47.79639765253616,7,63.409355767549805,No,314278.1580036391
3346.405438656548,2,3,1,66.51446429693253,2,9.144062158285276,4,9.591352358332339,No,710508.3061146028
2638.5999644377453,3,2,2,27.201356676782684,2,10.31994947844746,9,98.91264012473123,No,558059.0301522298
2092.59998987296,1,3,1,90.7006226571659,2,38.42575959660531,3,65.10589884500592,No,298640.33421460516
4987.0167485272,5,1,2,86.97362795229947,3,5.253795791950061,1,38.415200555598496,Yes,1071234.1320157708
2688.290240300074,5,2,1,12.04815185847189,0,44.851574093670365,6,52.75140821596236,No,555163.9933639246
1295.251978472836,3,3,3,0.08089314826551508,2,48.171046042968705,4,40.417187325474465,Yes,288252.91159669013
4333.658944917967,1,3,1,5.400763095300398,2,14.116343183474388,1,68.49110546069628,Yes,860341.4594333498
1992.8648222974552,1,3,2,49.75102805155526,1,18.904808682561068,1,50.973871670851565,Yes,364272.36535876396
2120.5111828604113,2,3,2,11.050269127757694,2,25.145288935228315,8,50.84641903126855,No,439282.77755563776
1784.2850426168443,2,1,1,53.14307075466248,0,39.93798189937198,7,23.224097926756826,No,310613.9242576748
1088.146618330616,2,2,2,94.8317100676676,3,25.24315522984693,7,60.71802455898053,No,141360.50242887824
4877.803402593247,2,3,3,56.83242955378539,1,33.305399186751764,10,92.81645680602665,No,935585.2690737639
1725.794569327661,5,1,2,74.56927566749542,2,49.57333332554414,6,19.48337674110572,No,310199.1129327712
2812.402984222144,4,1,3,68.32672909312822,1,27.520073114424815,6,60.922469335538544,No,518725.0262389017
4633.095408485971,1,2,2,87.8186245363375,2,1.9701320729209382,3,82.11885707049487,No,818065.7006730295
4643.673703055517,1,3,1,19.118034488037992,0,8.156468025516961,7,0.09238846445558391,No,931175.9689177875
3145.045002104402,3,2,1,82.98233951972291,1,7.006496824963026,1,41.43652182858782,Yes,541034.7610089291
3594.3010187801624,3,3,3,17.296660999226322,1,37.57617349601782,5,96.79964034632893,Yes,724860.6416699997
3793.5610184379225,1,3,2,40.725282047356984,0,46.67069363601174,1,90.34495126523612,Yes,742200.4251324933
